symbol,name,window_id,signal_date,market_env,wy_phase,wy_direction,wy_confidence,wy_signal_type,wy_bc,wy_spring,factor_signal,fwd_return,fwd_max_gain,fwd_max_dd,bench_return,excess_return
002662.SZ,峰璟股份,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,2.59,13.26,6.05,13.57,-10.98
002662.SZ,峰璟股份,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,27.69,45.87,6.2,8.74,18.95
002662.SZ,峰璟股份,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,50.2,82.75,1.96,21.64,28.56
002662.SZ,峰璟股份,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-3.42,23.36,17.66,3.48,-6.9
605339.SH,南侨食品,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,8.21,30.7,6.94,4.02,4.19
605339.SH,南侨食品,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,26.58,31.95,0.59,13.57,13.01
605339.SH,南侨食品,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,4.29,27.52,9.65,8.74,-4.45
605339.SH,南侨食品,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,19.3,43.08,2.27,21.64,-2.34
605339.SH,南侨食品,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,15.76,16.2,4.94,3.48,12.28
300462.SZ,ST华铭,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,21.59,35.11,3.47,4.02,17.57
300462.SZ,ST华铭,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,17.58,21.32,9.89,13.57,4.01
300462.SZ,ST华铭,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,108.27,148.39,21.9,8.74,99.53
300462.SZ,ST华铭,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,31.4,64.91,5.01,21.64,9.76
300462.SZ,ST华铭,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,19.34,26.65,18.04,3.48,15.86
600403.SH,大有能源,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,10.78,37.25,13.53,4.02,6.76
600403.SH,大有能源,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,11.38,19.64,1.34,13.57,-2.19
600403.SH,大有能源,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-9.43,27.95,15.82,8.74,-18.17
600403.SH,大有能源,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,18.3,51.91,1.28,21.64,-3.34
600403.SH,大有能源,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,38.81,79.1,0.75,3.48,35.33
600683.SH,京投发展,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,42.72,42.72,3.1,4.02,38.7
600683.SH,京投发展,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,7.24,30.09,1.58,13.57,-6.33
600683.SH,京投发展,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-1.8,71.91,14.18,8.74,-10.54
600683.SH,京投发展,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,2.7,48.79,6.2,21.64,-18.94
600683.SH,京投发展,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,8.03,12.19,6.65,3.48,4.55
000860.SZ,顺鑫农业,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,9.85,43.17,4.15,4.02,5.83
000860.SZ,顺鑫农业,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,57.38,75.32,-0.64,13.57,43.81
000860.SZ,顺鑫农业,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,10.98,44.38,0.26,8.74,2.24
000860.SZ,顺鑫农业,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,18.25,55.59,2.8,21.64,-3.39
000860.SZ,顺鑫农业,5,2025-01-13,structural_low,markdown,空仓观望,D,markdown,True,False,HOLD,-7.15,8.58,8.22,3.48,-10.63
002307.SZ,北新路桥,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,22.38,35.02,6.86,4.02,18.36
002307.SZ,北新路桥,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,11.06,22.98,-0.21,13.57,-2.51
002307.SZ,北新路桥,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-13.73,23.58,17.01,8.74,-22.47
002307.SZ,北新路桥,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,25.98,73.31,1.78,21.64,4.34
002307.SZ,北新路桥,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,22.35,34.71,0.88,3.48,18.87
688162.SH,巨一科技,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,1.8,23.96,7.28,13.57,-11.77
688162.SH,巨一科技,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,16.78,56.9,8.56,8.74,8.04
688162.SH,巨一科技,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,54.19,96.07,2.98,21.64,32.55
688162.SH,巨一科技,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,14.14,26.89,21.25,3.48,10.66
688233.SH,神工股份,1,2022-04-27,event_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-6.62,27.53,13.4,4.02,-10.64
688233.SH,神工股份,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,1.45,5.72,18.39,13.57,-12.12
688233.SH,神工股份,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,27.95,58.79,10.24,8.74,19.21
688233.SH,神工股份,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,70.57,117.57,2.57,21.64,48.93
688233.SH,神工股份,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,24.05,40.66,15.74,3.48,20.57
001308.SZ,康冠科技,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,3.45,16.2,11.19,13.57,-10.12
001308.SZ,康冠科技,3,2024-02-05,crash_bottom,accumulation,观察等待,C,spring,True,True,BUY,-7.62,22.01,12.96,8.74,-16.36
001308.SZ,康冠科技,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,37.07,63.04,1.95,21.64,15.43
001308.SZ,康冠科技,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-5.39,17.65,23.04,3.48,-8.87
688530.SH,欧莱新材,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-11.8,20.31,18.54,3.48,-15.28
603677.SH,奇精机械,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,20.44,41.29,8.06,4.02,16.42
603677.SH,奇精机械,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,7.78,19.46,0.45,13.57,-5.79
603677.SH,奇精机械,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,24.44,47.94,15.77,8.74,15.7
603677.SH,奇精机械,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,42.36,54.56,1.79,21.64,20.72
603677.SH,奇精机械,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,87.06,157.13,0.0,3.48,83.58
600697.SH,欧亚集团,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,2.58,16.84,7.83,4.02,-1.44
600697.SH,欧亚集团,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,9.75,23.11,0.67,13.57,-3.82
600697.SH,欧亚集团,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,4.44,34.06,8.15,8.74,-4.3
600697.SH,欧亚集团,4,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,18.7,68.76,3.19,21.64,-2.94
600697.SH,欧亚集团,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,13.53,44.39,7.23,3.48,10.05
300138.SZ,晨光生物,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,9.27,17.81,7.53,4.02,5.25
300138.SZ,晨光生物,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,5.81,19.58,4.2,13.57,-7.76
300138.SZ,晨光生物,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-21.57,16.31,25.25,8.74,-30.31
300138.SZ,晨光生物,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,13.08,52.32,5.18,21.64,-8.56
300138.SZ,晨光生物,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,39.0,53.55,0.24,3.48,35.52
000831.SZ,中国稀土,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,22.08,56.8,1.52,4.02,18.06
000831.SZ,中国稀土,2,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,22.61,57.0,-0.38,13.57,9.04
000831.SZ,中国稀土,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,20.53,55.6,1.45,8.74,11.79
000831.SZ,中国稀土,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,38.38,77.45,0.73,21.64,16.74
000831.SZ,中国稀土,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,20.37,25.21,4.14,3.48,16.89
000510.SZ,新金路,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,41.04,45.9,5.22,4.02,37.02
000510.SZ,新金路,2,2022-10-31,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,7.4,20.83,4.99,13.57,-6.17
000510.SZ,新金路,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-21.58,27.05,28.14,8.74,-30.32
000510.SZ,新金路,4,2024-09-13,bear_bottom,accumulation,空仓观望,C,accumulation,True,False,HOLD,24.83,70.69,3.45,21.64,3.19
000510.SZ,新金路,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,72.29,104.29,7.14,3.48,68.81
600989.SH,宝丰能源,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,2.54,25.56,1.79,4.02,-1.48
600989.SH,宝丰能源,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,33.48,43.24,0.7,13.57,19.91
600989.SH,宝丰能源,3,2024-02-05,crash_bottom,accumulation,观察等待,C,spring,True,True,BUY,28.72,33.74,0.15,8.74,19.98
600989.SH,宝丰能源,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,13.98,31.97,0.83,21.64,-7.66
600989.SH,宝丰能源,5,2025-01-13,structural_low,distribution,空仓观望,C,distribution,True,False,HOLD,-3.65,8.07,17.17,3.48,-7.13
002737.SZ,葵花药业,1,2022-04-27,event_bottom,markup,持有观察,D,markup,True,False,AVOID,12.41,24.14,11.49,4.02,8.39
002737.SZ,葵花药业,2,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,9.48,36.34,13.82,13.57,-4.09
002737.SZ,葵花药业,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,3.19,32.6,1.46,8.74,-5.55
002737.SZ,葵花药业,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-2.16,37.99,4.76,21.64,-23.8
002737.SZ,葵花药业,5,2025-01-13,structural_low,accumulation,观察等待,C,spring,True,True,BUY,-18.74,2.35,20.84,3.48,-22.22
002632.SZ,道明光学,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,27.46,88.45,6.82,4.02,23.44
002632.SZ,道明光学,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,17.55,32.85,0.48,13.57,3.98
002632.SZ,道明光学,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,59.39,87.1,8.92,8.74,50.65
002632.SZ,道明光学,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,25.89,63.54,1.79,21.64,4.25
002632.SZ,道明光学,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,6.8,37.25,11.11,3.48,3.32
301028.SZ,鼎熔岩,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,7.43,25.03,2.2,4.02,3.41
301028.SZ,鼎熔岩,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,4.8,16.18,7.52,13.57,-8.77
301028.SZ,鼎熔岩,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,33.43,50.07,8.7,8.74,24.69
301028.SZ,鼎熔岩,4,2024-09-13,bear_bottom,accumulation,空仓观望,C,sos_candidate,True,False,HOLD,29.38,43.2,2.76,21.64,7.74
301028.SZ,鼎熔岩,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,24.26,48.02,8.53,3.48,20.78
600676.SH,交运股份,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,5.73,19.53,3.39,4.02,1.71
600676.SH,交运股份,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,11.9,24.65,0.28,13.57,-1.67
600676.SH,交运股份,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-11.91,34.17,16.93,8.74,-20.65
600676.SH,交运股份,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,43.09,111.9,2.57,21.64,21.45
600676.SH,交运股份,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,34.06,41.85,18.73,3.48,30.58
688535.SH,华海诚科,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,36.82,104.78,6.39,8.74,28.08
688535.SH,华海诚科,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,80.41,107.42,2.2,21.64,58.77
688535.SH,华海诚科,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-12.85,28.41,22.7,3.48,-16.33
002884.SZ,凌霄泵业,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,0.59,20.51,5.62,4.02,-3.43
002884.SZ,凌霄泵业,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,4.66,19.44,4.86,13.57,-8.91
002884.SZ,凌霄泵业,3,2024-02-05,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,14.47,38.2,4.8,8.74,5.73
002884.SZ,凌霄泵业,4,2024-09-13,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,-1.23,26.14,3.59,21.64,-22.87
002884.SZ,凌霄泵业,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-10.32,11.12,19.2,3.48,-13.8
603326.SH,我乐家居,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,17.06,26.47,1.47,4.02,13.04
603326.SH,我乐家居,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,36.0,42.29,-0.14,13.57,22.43
603326.SH,我乐家居,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-9.86,32.36,21.73,8.74,-18.6
603326.SH,我乐家居,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,23.84,58.72,3.29,21.64,2.2
603326.SH,我乐家居,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,59.38,69.97,-0.17,3.48,55.9
600875.SH,东方电气,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,85.77,88.79,1.67,4.02,81.75
600875.SH,东方电气,2,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,-11.85,12.32,19.69,13.57,-25.42
600875.SH,东方电气,3,2024-02-05,crash_bottom,accumulation,观察等待,C,spring,True,True,BUY,31.68,40.84,1.4,8.74,22.94
600875.SH,东方电气,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,20.42,40.84,0.65,21.64,-1.22
600875.SH,东方电气,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,12.54,17.78,0.57,3.48,9.06
002629.SZ,仁智股份,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,35.87,39.82,6.69,4.02,31.85
002629.SZ,仁智股份,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,8.83,24.94,0.78,13.57,-4.74
002629.SZ,仁智股份,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-44.09,20.43,48.39,8.74,-52.83
002629.SZ,仁智股份,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,136.41,170.65,6.52,21.64,114.77
002629.SZ,仁智股份,5,2025-01-13,structural_low,markup,持有观察,D,markup,True,False,AVOID,25.31,51.36,4.71,3.48,21.83
603499.SH,翔港科技,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,35.87,41.65,4.63,4.02,31.85
603499.SH,翔港科技,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,43.12,56.03,1.42,13.57,29.55
603499.SH,翔港科技,3,2024-02-05,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,34.83,156.17,27.08,8.74,26.09
603499.SH,翔港科技,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,107.44,157.77,2.06,21.64,85.8
603499.SH,翔港科技,5,2025-01-13,structural_low,markdown,空仓观望,D,markdown,True,False,HOLD,-15.16,31.37,18.23,3.48,-18.64
002073.SZ,软控股份,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,54.94,93.56,3.65,4.02,50.92
002073.SZ,软控股份,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,2.33,22.02,13.64,13.57,-11.24
002073.SZ,软控股份,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,69.62,120.62,3.99,8.74,60.88
002073.SZ,软控股份,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,31.44,39.37,2.69,21.64,9.8
002073.SZ,软控股份,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-0.26,34.79,16.11,3.48,-3.74
601811.SH,新华文轩,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,23.01,31.68,3.01,4.02,18.99
601811.SH,新华文轩,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,18.63,22.38,1.28,13.57,5.06
601811.SH,新华文轩,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,23.71,36.92,5.95,8.74,14.97
601811.SH,新华文轩,4,2024-09-13,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,1.04,20.13,6.48,21.64,-20.6
601811.SH,新华文轩,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,9.61,12.77,4.14,3.48,6.13
603683.SH,晶华新材,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,18.15,28.79,12.39,4.02,14.13
603683.SH,晶华新材,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,4.88,11.46,10.33,13.57,-8.69
603683.SH,晶华新材,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,17.42,63.25,12.01,8.74,8.68
603683.SH,晶华新材,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,37.41,54.38,3.62,21.64,15.77
603683.SH,晶华新材,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,39.48,56.25,8.63,3.48,36.0
688539.SH,高华科技,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-13.93,48.27,16.24,8.74,-22.67
688539.SH,高华科技,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,35.62,57.4,1.89,21.64,13.98
688539.SH,高华科技,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,11.09,34.37,7.06,3.48,7.61
002760.SZ,凤形股份,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,12.83,46.56,5.71,4.02,8.81
002760.SZ,凤形股份,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,11.13,30.82,0.92,13.57,-2.44
002760.SZ,凤形股份,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-2.29,32.23,20.28,8.74,-11.03
002760.SZ,凤形股份,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,29.21,71.62,5.72,21.64,7.57
002760.SZ,凤形股份,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,19.9,85.36,10.01,3.48,16.42
002508.SZ,老板电器,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-12.92,29.09,13.91,4.02,-16.94
002508.SZ,老板电器,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,36.2,61.61,0.0,13.57,22.63
002508.SZ,老板电器,3,2024-02-05,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,2.78,22.79,1.93,8.74,-5.96
002508.SZ,老板电器,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,14.87,43.66,0.56,21.64,-6.77
002508.SZ,老板电器,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,-4.81,17.54,6.27,3.48,-8.29
300738.SZ,奥飞数据,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-43.29,16.23,43.85,4.02,-47.31
300738.SZ,奥飞数据,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,59.57,66.45,7.96,13.57,46.0
300738.SZ,奥飞数据,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,49.28,120.0,1.45,8.74,40.54
300738.SZ,奥飞数据,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,67.43,85.62,2.42,21.64,45.79
300738.SZ,奥飞数据,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,66.16,142.49,0.59,3.48,62.68
601127.SH,赛力斯,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,79.63,146.73,4.99,4.02,75.61
601127.SH,赛力斯,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-15.96,25.47,23.41,13.57,-29.53
601127.SH,赛力斯,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,53.46,90.12,2.67,8.74,44.72
601127.SH,赛力斯,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,77.64,103.27,-1.03,21.64,56.0
601127.SH,赛力斯,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,1.97,10.51,15.05,3.48,-1.51
000807.SZ,云铝股份,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,-0.2,16.31,9.96,4.02,-4.22
000807.SZ,云铝股份,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,39.15,58.78,0.11,13.57,25.58
000807.SZ,云铝股份,3,2024-02-05,crash_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,34.27,59.74,1.9,8.74,25.53
000807.SZ,云铝股份,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,42.4,48.6,-0.26,21.64,20.76
000807.SZ,云铝股份,5,2025-01-13,structural_low,markup,持有观察,C,markup,True,False,AVOID,-7.59,22.9,14.09,3.48,-11.07
