symbol,symbol_name,fast_ma,slow_ma,atr_config,cooldown_days,total_return,benchmark_return,annualized_return,annualized_benchmark,annualized_excess_return,max_drawdown,trade_count,holding_ratio,eligible
399006.SZ,创业板指,5,10,低波,250,0.014021028549949355,0.5029503771193011,0.0023913899338270372,0.07239311275556881,-0.07000172282174177,-0.06963708693487958,2,0.1708645336963921,False
000016.SH,上证50,5,10,低波,250,0.060002435016299316,-0.043010897758050226,0.010046277977195706,-0.007513324632236529,0.017559602609432234,-0.09505832020947202,3,0.4833219877467665,True
000300.SH,沪深300,5,10,低波,250,0.1467363470237517,0.08796885835723467,0.023765984156763897,0.014568516085060601,0.009197468071703296,-0.06297035532176098,2,0.31109598366235536,False
000905.SH,中证500,5,10,低波,250,0.0,0.34243545124274366,0.0,0.051815362855263114,-0.051815362855263114,0.0,0,0.0,False
000852.SH,中证1000,5,10,低波,250,0.0,0.23020960052344552,0.0,0.03618068123075746,-0.03618068123075746,0.0,0,0.0,False
932000.SH,中证2000,5,10,低波,250,0.009838469883348688,0.5888259077982627,0.0016809057550513096,0.08266398506961314,-0.08098307931456183,-0.09061509218088248,3,0.29407760381211706,False
000001.SH,上证综指,5,10,高波,30,0.18592072898630008,0.28973705804231975,0.029683842928066362,0.04461427037618493,-0.014930427448118566,-0.2677854083122505,23,0.8829135466303608,False
399001.SZ,深证成指,5,10,高波,30,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,10,高波,30,0.014388382125402055,0.5029503771193011,0.0024536756152331307,0.07239311275556881,-0.06993943714033568,-0.23082737756706007,19,0.35194009530292714,False
000016.SH,上证50,5,10,高波,30,0.2411498276644526,-0.043010897758050226,0.03775563329796494,-0.007513324632236529,0.04526895793020147,-0.22401710298093025,17,0.6126616746085772,True
000300.SH,沪深300,5,10,高波,30,0.2341982526643025,0.08796885835723467,0.03675622555439495,0.014568516085060601,0.02218770946933435,-0.2016552083978056,12,0.45881552076242343,True
000905.SH,中证500,5,10,高波,30,-0.04146144033530019,0.34243545124274366,-0.007237847848393986,0.051815362855263114,-0.0590532107036571,-0.3178712472601518,5,0.6426140231449966,False
000852.SH,中证1000,5,10,高波,30,-0.07335661176359931,0.23020960052344552,-0.012984396366870987,0.03618068123075746,-0.04916507759762845,-0.2387555014288869,3,0.2042205582028591,False
932000.SH,中证2000,5,10,高波,30,0.05838996868690738,0.5888259077982627,0.009782536985867951,0.08266398506961314,-0.07288144808374519,-0.32911951841375797,29,0.731790333560245,False
000001.SH,上证综指,5,10,高波,60,0.2191560625397475,0.28973705804231975,0.03457758832021307,0.04461427037618493,-0.010036682055971857,-0.2335519142199476,5,0.9496255956432947,False
399001.SZ,深证成指,5,10,高波,60,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,10,高波,60,0.11122134574145082,0.5029503771193011,0.018255751911681273,0.07239311275556881,-0.05413736084388754,-0.07538277364276025,8,0.17426820966643974,False
000016.SH,上证50,5,10,高波,60,-0.004925733309801283,-0.043010897758050226,-0.000846715526765407,-0.007513324632236529,0.006666609105471122,-0.2052336748051844,16,0.5833900612661674,True
000300.SH,沪深300,5,10,高波,60,-0.07675320860860024,0.08796885835723467,-0.013605972767146923,0.014568516085060601,-0.028174488852207524,-0.24738891581747136,8,0.5323349217154527,False
000905.SH,中证500,5,10,高波,60,-0.139580718219249,0.34243545124274366,-0.025459634265772135,0.051815362855263114,-0.07727499712103525,-0.32144158982190396,5,0.6569094622191968,False
000852.SH,中证1000,5,10,高波,60,-0.07482536707615128,0.23020960052344552,-0.013252946211706362,0.03618068123075746,-0.04943362744246382,-0.09362936838826996,2,0.08304969366916269,False
932000.SH,中证2000,5,10,高波,60,0.09893621361765259,0.5888259077982627,0.016315703221352784,0.08266398506961314,-0.06634828184826036,-0.2087470197844441,18,0.5228046289993192,False
000001.SH,上证综指,5,10,高波,120,0.09384499842055072,0.28973705804231975,0.015506437129836792,0.04461427037618493,-0.029107833246348136,-0.18768801057333295,4,0.9074200136147039,False
399001.SZ,深证成指,5,10,高波,120,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,10,高波,120,-0.025875683775498648,0.5029503771193011,-0.004487192928509187,0.07239311275556881,-0.076880305684078,-0.09612864573701674,4,0.16473791695030632,False
000016.SH,上证50,5,10,高波,120,-0.0001483865493515646,-0.043010897758050226,-2.5456575261539882e-05,-0.007513324632236529,0.007487868056974989,-0.06886865345145043,6,0.3185840707964602,True
000300.SH,沪深300,5,10,高波,120,-0.024906898417600076,0.08796885835723467,-0.004317423323083047,0.014568516085060601,-0.018885939408143648,-0.037124026903792906,1,0.06807351940095303,False
000905.SH,中证500,5,10,高波,120,0.002775710168650969,0.34243545124274366,0.0004756133947687591,0.051815362855263114,-0.051339749460494355,-0.1487813404891185,2,0.16473791695030632,False
000852.SH,中证1000,5,10,高波,120,0.0,0.23020960052344552,0.0,0.03618068123075746,-0.03618068123075746,0.0,0,0.0,False
932000.SH,中证2000,5,10,高波,120,0.16795011835815354,0.5888259077982627,0.02699024595488142,0.08266398506961314,-0.055673739114731724,-0.2030069415215613,7,0.552076242341729,False
000001.SH,上证综指,5,10,高波,250,0.16066364036255143,0.28973705804231975,0.02588829168121065,0.04461427037618493,-0.018725978694974277,-0.08450842982097795,2,0.45813478556841386,False
399001.SZ,深证成指,5,10,高波,250,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,10,高波,250,0.01424035578340166,0.5029503771193011,0.0024285796414877936,0.07239311275556881,-0.06996453311408102,-0.06978002304924535,2,0.1708645336963921,False
000016.SH,上证50,5,10,高波,250,0.060002435016299316,-0.043010897758050226,0.010046277977195706,-0.007513324632236529,0.017559602609432234,-0.09505832020947202,3,0.4833219877467665,True
000300.SH,沪深300,5,10,高波,250,0.1420646119235487,0.08796885835723467,0.023049299405891954,0.014568516085060601,0.008480783320831353,-0.06296011831264403,2,0.3117767188563649,False
000905.SH,中证500,5,10,高波,250,0.0,0.34243545124274366,0.0,0.051815362855263114,-0.051815362855263114,0.0,0,0.0,False
000852.SH,中证1000,5,10,高波,250,0.0,0.23020960052344552,0.0,0.03618068123075746,-0.03618068123075746,0.0,0,0.0,False
932000.SH,中证2000,5,10,高波,250,0.009838469883348688,0.5888259077982627,0.0016809057550513096,0.08266398506961314,-0.08098307931456183,-0.09061509218088248,3,0.29407760381211706,False
000001.SH,上证综指,5,20,低波,30,0.059608028276302294,0.28973705804231975,0.009981798066278413,0.04461427037618493,-0.034632472309906515,-0.22531204582339237,20,0.8563648740639891,False
399001.SZ,深证成指,5,20,低波,30,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,20,低波,30,-0.05191344293514788,0.5029503771193011,-0.009103300160354655,0.07239311275556881,-0.08149641291592347,-0.26224905975259516,21,0.38393464942137506,False
000016.SH,上证50,5,20,低波,30,0.2182753713640504,-0.043010897758050226,0.034449344589194464,-0.007513324632236529,0.04196266922143099,-0.23319665988688376,15,0.6147038801906058,True
000300.SH,沪深300,5,20,低波,30,0.15914024771080126,0.08796885835723467,0.025657180723365203,0.014568516085060601,0.011088664638304602,-0.23180667737416627,10,0.5282505105513955,True
000905.SH,中证500,5,20,低波,30,-0.08547579413860096,0.34243545124274366,-0.015210927251204653,0.051815362855263114,-0.06702629010646777,-0.3412333705643025,5,0.5248468345813478,False
000852.SH,中证1000,5,20,低波,30,-0.06909127737565046,0.23020960052344552,-0.012206509064599524,0.03618068123075746,-0.048387190295356985,-0.34014275209410805,5,0.35194009530292714,False
932000.SH,中证2000,5,20,低波,30,0.07321429520565426,0.5888259077982627,0.012194830908821341,0.08266398506961314,-0.0704691541607918,-0.34613509754404626,30,0.7086453369639211,False
000001.SH,上证综指,5,20,低波,60,0.22652377245034527,0.28973705804231975,0.035647457049085673,0.04461427037618493,-0.008966813327099254,-0.2154070436929676,5,0.9543907420013614,False
399001.SZ,深证成指,5,20,低波,60,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,20,低波,60,0.09837089432255053,0.5029503771193011,0.016225997267802716,0.07239311275556881,-0.056167115487766095,-0.19917724702609618,10,0.25799863852961197,False
000016.SH,上证50,5,20,低波,60,0.08537257742084958,-0.043010897758050226,0.014152772978884398,-0.007513324632236529,0.021666097611120927,-0.09558936743100621,9,0.4778761061946903,True
000300.SH,沪深300,5,20,低波,60,0.08933725462090125,0.08796885835723467,0.014787307053349519,0.014568516085060601,0.00021879096828891775,-0.14729078904051118,6,0.3655547991831178,True
000905.SH,中证500,5,20,低波,60,-0.0629150100911503,0.34243545124274366,-0.011085333800395558,0.051815362855263114,-0.06290069665565867,-0.06870221303937663,2,0.08645336963921035,False
000852.SH,中证1000,5,20,低波,60,-0.1843468625395993,0.23020960052344552,-0.03435123565752629,0.03618068123075746,-0.07053191688828375,-0.21496504474140865,4,0.12457454050374404,False
932000.SH,中证2000,5,20,低波,60,-0.08912903255324933,0.5888259077982627,-0.01588689280492961,0.08266398506961314,-0.09855087787454275,-0.2797976826499903,16,0.6861810755616066,False
000001.SH,上证综指,5,20,低波,120,0.0003150437392511751,0.28973705804231975,5.4037211553836784e-05,0.04461427037618493,-0.04456023316463109,-0.21575533493208765,7,0.5704560925799864,False
399001.SZ,深证成指,5,20,低波,120,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,20,低波,120,-0.025875683775498648,0.5029503771193011,-0.004487192928509187,0.07239311275556881,-0.076880305684078,-0.09612864573701674,4,0.16473791695030632,False
000016.SH,上证50,5,20,低波,120,0.03866674227769962,-0.043010897758050226,0.006529292838232337,-0.007513324632236529,0.014042617470468866,-0.09684506322703368,5,0.4029952348536419,True
000300.SH,沪深300,5,20,低波,120,0.09623997465535328,0.08796885835723467,0.015887514632980215,0.014568516085060601,0.0013189985479196142,-0.06459860229388281,2,0.22872702518720217,False
000905.SH,中证500,5,20,低波,120,0.18039559826635143,0.34243545124274366,0.028859307647431276,0.051815362855263114,-0.022956055207831838,-0.10037447479775752,1,0.23076923076923078,False
000852.SH,中证1000,5,20,低波,120,0.0,0.23020960052344552,0.0,0.03618068123075746,-0.03618068123075746,0.0,0,0.0,False
932000.SH,中证2000,5,20,低波,120,0.15274989607980016,0.5888259077982627,0.024684962584720083,0.08266398506961314,-0.05797902248489306,-0.20357577094995205,7,0.552076242341729,False
000001.SH,上证综指,5,20,低波,250,-0.029040100281299663,0.28973705804231975,-0.005042700532371547,0.04461427037618493,-0.049656970908556475,-0.058693513213552984,2,0.1749489448604493,False
399001.SZ,深证成指,5,20,低波,250,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,20,低波,250,0.24192522231089986,0.5029503771193011,0.03786682184912715,0.07239311275556881,-0.03452629090644166,-0.19454727046190068,3,0.4846834581347856,False
000016.SH,上证50,5,20,低波,250,0.0580298579206473,-0.043010897758050226,0.009723590460751774,-0.007513324632236529,0.017236915092988303,-0.0952207416672669,3,0.4833219877467665,True
000300.SH,沪深300,5,20,低波,250,0.14505500277175076,0.08796885835723467,0.023508330431541324,0.014568516085060601,0.008939814346480723,-0.06297035532176098,2,0.31109598366235536,False
000905.SH,中证500,5,20,低波,250,0.0,0.34243545124274366,0.0,0.051815362855263114,-0.051815362855263114,0.0,0,0.0,False
000852.SH,中证1000,5,20,低波,250,0.0,0.23020960052344552,0.0,0.03618068123075746,-0.03618068123075746,0.0,0,0.0,False
932000.SH,中证2000,5,20,低波,250,0.025650111453200397,0.5888259077982627,0.004354121595326665,0.08266398506961314,-0.07830986347428648,-0.09061509218088248,3,0.2988427501701838,False
000001.SH,上证综指,5,20,高波,30,0.18104032809830506,0.28973705804231975,0.028955687594294455,0.04461427037618493,-0.015658582781890473,-0.2431728404052369,20,0.8849557522123894,False
399001.SZ,深证成指,5,20,高波,30,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,20,高波,30,-0.04598170044609928,0.5029503771193011,-0.008042536289212254,0.07239311275556881,-0.08043564904478107,-0.2609183498613531,21,0.3866575901974132,False
000016.SH,上证50,5,20,高波,30,0.1984135195846064,-0.043010897758050226,0.03153651839060134,-0.007513324632236529,0.03904984302283787,-0.19316254884350648,15,0.5949625595643295,True
000300.SH,沪深300,5,20,高波,30,0.15914024771080126,0.08796885835723467,0.025657180723365203,0.014568516085060601,0.011088664638304602,-0.23180667737416627,10,0.5282505105513955,True
000905.SH,中证500,5,20,高波,30,-0.11578386187475109,0.34243545124274366,-0.020888046426598583,0.051815362855263114,-0.0727034092818617,-0.316972438818404,5,0.44588155207624236,False
000852.SH,中证1000,5,20,高波,30,-0.06558708244959977,0.23020960052344552,-0.011569640364931022,0.03618068123075746,-0.04775032159568848,-0.34806794653778705,5,0.3526208304969367,False
932000.SH,中证2000,5,20,高波,30,0.013342308506950395,0.5888259077982627,0.0022762621276068984,0.08266398506961314,-0.08038772294200625,-0.40078281440870767,25,0.7515316541865215,False
000001.SH,上证综指,5,20,高波,60,0.1979379346365484,0.28973705804231975,0.0314662829750505,0.04461427037618493,-0.013147987401134431,-0.18954452509586273,7,0.9543907420013614,False
399001.SZ,深证成指,5,20,高波,60,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,20,高波,60,0.09543955068319976,0.5029503771193011,0.015760231689216253,0.07239311275556881,-0.05663288106635256,-0.1993174921119435,10,0.25936010891763106,False
000016.SH,上证50,5,20,高波,60,0.10238926470485099,-0.043010897758050226,0.016862811575024228,-0.007513324632236529,0.024376136207260757,-0.13374688768816723,7,0.6017699115044248,True
000300.SH,沪深300,5,20,高波,60,0.08604061892680104,0.08796885835723467,0.014259825285933392,0.014568516085060601,-0.0003086907991272092,-0.149292976600518,6,0.3641933287950987,False
000905.SH,中证500,5,20,高波,60,0.1348671978425513,0.34243545124274366,0.02194038574034929,0.051815362855263114,-0.029874977114913825,-0.19984155718144525,1,0.5153165418652145,False
000852.SH,中证1000,5,20,高波,60,-0.183877933671049,0.23020960052344552,-0.034256022713904266,0.03618068123075746,-0.07043670394466173,-0.2133345130227693,4,0.12457454050374404,False
932000.SH,中证2000,5,20,高波,60,-0.07114127038510176,0.5888259077982627,-0.0125800057008848,0.08266398506961314,-0.09524399077049794,-0.2926384238425819,15,0.765146358066712,False
000001.SH,上证综指,5,20,高波,120,0.0003150437392511751,0.28973705804231975,5.4037211553836784e-05,0.04461427037618493,-0.04456023316463109,-0.21575533493208765,7,0.5704560925799864,False
399001.SZ,深证成指,5,20,高波,120,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,20,高波,120,-0.025875683775498648,0.5029503771193011,-0.004487192928509187,0.07239311275556881,-0.076880305684078,-0.09612864573701674,4,0.16473791695030632,False
000016.SH,上证50,5,20,高波,120,0.03866674227769962,-0.043010897758050226,0.006529292838232337,-0.007513324632236529,0.014042617470468866,-0.09684506322703368,5,0.4029952348536419,True
000300.SH,沪深300,5,20,高波,120,0.09623997465535328,0.08796885835723467,0.015887514632980215,0.014568516085060601,0.0013189985479196142,-0.06459860229388281,2,0.22872702518720217,False
000905.SH,中证500,5,20,高波,120,0.19011236692269917,0.34243545124274366,0.03030725585387395,0.051815362855263114,-0.021508107001389165,-0.09944508359563053,1,0.2314499659632403,False
000852.SH,中证1000,5,20,高波,120,0.0,0.23020960052344552,0.0,0.03618068123075746,-0.03618068123075746,0.0,0,0.0,False
932000.SH,中证2000,5,20,高波,120,0.15274989607980016,0.5888259077982627,0.024684962584720083,0.08266398506961314,-0.05797902248489306,-0.20357577094995205,7,0.552076242341729,False
000001.SH,上证综指,5,20,高波,250,0.15843285682820185,0.28973705804231975,0.02554977825686011,0.04461427037618493,-0.019064492119324816,-0.08647351088464095,2,0.4567733151803948,False
399001.SZ,深证成指,5,20,高波,250,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,20,高波,250,0.24174276628420155,0.5029503771193011,0.0378406635458588,0.07239311275556881,-0.03455244920971001,-0.1950368519221536,3,0.4846834581347856,False
000016.SH,上证50,5,20,高波,250,0.0580298579206473,-0.043010897758050226,0.009723590460751774,-0.007513324632236529,0.017236915092988303,-0.0952207416672669,3,0.4833219877467665,True
000300.SH,沪深300,5,20,高波,250,0.1420646119235487,0.08796885835723467,0.023049299405891954,0.014568516085060601,0.008480783320831353,-0.06296011831264403,2,0.3117767188563649,False
000905.SH,中证500,5,20,高波,250,0.0,0.34243545124274366,0.0,0.051815362855263114,-0.051815362855263114,0.0,0,0.0,False
000852.SH,中证1000,5,20,高波,250,0.0,0.23020960052344552,0.0,0.03618068123075746,-0.03618068123075746,0.0,0,0.0,False
932000.SH,中证2000,5,20,高波,250,0.025650111453200397,0.5888259077982627,0.004354121595326665,0.08266398506961314,-0.07830986347428648,-0.09061509218088248,3,0.2988427501701838,False
000001.SH,上证综指,5,30,低波,30,0.08902996053509904,0.28973705804231975,0.014738194063877108,0.04461427037618493,-0.02987607631230782,-0.20698572663453296,16,0.8277739959155889,False
399001.SZ,深证成指,5,30,低波,30,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,30,低波,30,-0.03991282513634564,0.5029503771193011,-0.0069628891687223415,0.07239311275556881,-0.07935600192429115,-0.257562081437834,21,0.382573179033356,False
000016.SH,上证50,5,30,低波,30,0.16883957680295003,-0.043010897758050226,0.027124370873766734,-0.007513324632236529,0.03463769550600326,-0.24549194701309573,17,0.6439754935330156,True
000300.SH,沪深300,5,30,低波,30,0.08929312111135124,0.08796885835723467,0.014780254162417128,0.014568516085060601,0.00021173807735652694,-0.2979607364311718,8,0.5650102110279102,True
000905.SH,中证500,5,30,低波,30,-0.06136551772495047,0.34243545124274366,-0.010805015948419872,0.051815362855263114,-0.06262037880368299,-0.34192415708327795,5,0.6085772634445201,False
000852.SH,中证1000,5,30,低波,30,-0.09211003843449839,0.23020960052344552,-0.016440140047931484,0.03618068123075746,-0.052620821278688945,-0.37000234582268554,5,0.4717494894486045,False
932000.SH,中证2000,5,30,低波,30,0.09261622513699708,0.5888259077982627,0.015310652055982255,0.08266398506961314,-0.06735333301363089,-0.3318608592113418,23,0.7671885636487407,False
000001.SH,上证综指,5,30,低波,60,0.1995990572124975,0.28973705804231975,0.03171150068319273,0.04461427037618493,-0.0129027696929922,-0.23986754783206454,5,0.9543907420013614,False
399001.SZ,深证成指,5,30,低波,60,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,30,低波,60,0.058248645822200684,0.5029503771193011,0.009759405829722123,0.07239311275556881,-0.06263370692584669,-0.1153779458327,10,0.21783526208304968,False
000016.SH,上证50,5,30,低波,60,0.09234581606740044,-0.043010897758050226,0.015267542274381762,-0.007513324632236529,0.02278086690661829,-0.09247205078868603,9,0.4771953710006807,True
000300.SH,沪深300,5,30,低波,60,0.00870378891784962,0.08796885835723467,0.0014877390701082405,0.014568516085060601,-0.01308077701495236,-0.21693837397886306,6,0.5445881552076243,False
000905.SH,中证500,5,30,低波,60,0.1282599152522501,0.34243545124274366,0.0209172530065016,0.051815362855263114,-0.030898109848761512,-0.20040508474774998,1,0.4846834581347856,False
000852.SH,中证1000,5,30,低波,60,0.02573354310845022,0.23020960052344552,0.004368136256621247,0.03618068123075746,-0.031812544974136214,-0.21536925601464985,3,0.3151803948264125,False
932000.SH,中证2000,5,30,低波,60,0.07035548707519612,0.5888259077982627,0.011731788104547558,0.08266398506961314,-0.07093219696506559,-0.27043905645377686,12,0.8066712049012934,False
000001.SH,上证综指,5,30,低波,120,0.07725095106065205,0.28973705804231975,0.01284691336682342,0.04461427037618493,-0.03176735700936151,-0.18994240867396772,2,0.8127978216473791,False
399001.SZ,深证成指,5,30,低波,120,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,30,低波,120,-0.025875683775498648,0.5029503771193011,-0.004487192928509187,0.07239311275556881,-0.076880305684078,-0.09612864573701674,4,0.16473791695030632,False
000016.SH,上证50,5,30,低波,120,0.055076862337249954,-0.043010897758050226,0.009239586646982545,-0.007513324632236529,0.016752911279219074,-0.09546493057993743,5,0.4002722940776038,True
000300.SH,沪深300,5,30,低波,120,0.09623997465535328,0.08796885835723467,0.015887514632980215,0.014568516085060601,0.0013189985479196142,-0.06459860229388281,2,0.22872702518720217,False
000905.SH,中证500,5,30,低波,120,0.18039559826635143,0.34243545124274366,0.028859307647431276,0.051815362855263114,-0.022956055207831838,-0.10037447479775752,1,0.23076923076923078,False
000852.SH,中证1000,5,30,低波,120,0.0,0.23020960052344552,0.0,0.03618068123075746,-0.03618068123075746,0.0,0,0.0,False
932000.SH,中证2000,5,30,低波,120,0.15660787345654925,0.5888259077982627,0.025272441698406478,0.08266398506961314,-0.057391543371206666,-0.20284013314964666,7,0.5473110959836623,False
000001.SH,上证综指,5,30,低波,250,-0.033156325700648526,0.28973705804231975,-0.005767545270030983,0.04461427037618493,-0.05038181564621591,-0.05834893530490448,2,0.18039482641252552,False
399001.SZ,深证成指,5,30,低波,250,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,30,低波,250,0.24192522231089986,0.5029503771193011,0.03786682184912715,0.07239311275556881,-0.03452629090644166,-0.19454727046190068,3,0.4846834581347856,False
000016.SH,上证50,5,30,低波,250,0.0580298579206473,-0.043010897758050226,0.009723590460751774,-0.007513324632236529,0.017236915092988303,-0.0952207416672669,3,0.4833219877467665,True
000300.SH,沪深300,5,30,低波,250,0.14505500277175076,0.08796885835723467,0.023508330431541324,0.014568516085060601,0.008939814346480723,-0.06297035532176098,2,0.31109598366235536,False
000905.SH,中证500,5,30,低波,250,0.0,0.34243545124274366,0.0,0.051815362855263114,-0.051815362855263114,0.0,0,0.0,False
000852.SH,中证1000,5,30,低波,250,0.0,0.23020960052344552,0.0,0.03618068123075746,-0.03618068123075746,0.0,0,0.0,False
932000.SH,中证2000,5,30,低波,250,0.004865260337699517,0.5888259077982627,0.0008329353490759139,0.08266398506961314,-0.08183104972053723,-0.09096305881006772,3,0.29407760381211706,False
000001.SH,上证综指,5,30,高波,30,0.07083614900105006,0.28973705804231975,0.011809712788902083,0.04461427037618493,-0.032804557587282845,-0.24094578983605708,16,0.9040163376446563,False
399001.SZ,深证成指,5,30,高波,30,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,30,高波,30,-0.03398108264729871,0.5029503771193011,-0.005913087798177896,0.07239311275556881,-0.07830620055374671,-0.25625808814601303,21,0.38529611980939416,False
000016.SH,上证50,5,30,高波,30,0.17018265060425053,-0.043010897758050226,0.02732673807743735,-0.007513324632236529,0.03484006270967388,-0.24595034618913125,17,0.6446562287270252,True
000300.SH,沪深300,5,30,高波,30,0.07506035426355151,0.08796885835723467,0.012493295470018984,0.014568516085060601,-0.0020752206150416175,-0.31172345413765556,10,0.6929884275017019,False
000905.SH,中证500,5,30,高波,30,-0.031176217193752853,0.34243545124274366,-0.0054185405643379925,0.051815362855263114,-0.057233903419601106,-0.3180640073935189,5,0.6126616746085772,False
000852.SH,中证1000,5,30,高波,30,-0.1623695401672013,0.23020960052344552,-0.02993683525037516,0.03618068123075746,-0.06611751648113262,-0.4000305310670128,5,0.33219877467665077,False
932000.SH,中证2000,5,30,高波,30,0.13244087523015025,0.5888259077982627,0.021565246274079408,0.08266398506961314,-0.061098738795533736,-0.29919135517167705,28,0.6909462219196733,False
000001.SH,上证综指,5,30,高波,60,0.06858215390549693,0.28973705804231975,0.011444045159320959,0.04461427037618493,-0.03317022521686397,-0.18750601436792513,6,0.9543907420013614,False
399001.SZ,深证成指,5,30,高波,60,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,30,高波,60,0.10401890630345245,0.5029503771193011,0.017120522278577965,0.07239311275556881,-0.055272590476990846,-0.07394888796765897,10,0.21783526208304968,False
000016.SH,上证50,5,30,高波,60,-0.0047545216178006555,-0.043010897758050226,-0.0008172266766138803,-0.007513324632236529,0.0066960979556226485,-0.19091422889486798,11,0.5432266848196051,True
000300.SH,沪深300,5,30,高波,60,0.013780848078799979,0.08796885835723467,0.002350656650509597,0.014568516085060601,-0.012217859434551004,-0.21559974695347106,6,0.5439074200136147,False
000905.SH,中证500,5,30,高波,60,0.023077038002900174,0.34243545124274366,0.003921438098798413,0.051815362855263114,-0.0478939247564647,-0.22198096199709982,3,0.3185840707964602,False
000852.SH,中证1000,5,30,高波,60,-0.18953864731870051,0.23020960052344552,-0.035408435582138686,0.03618068123075746,-0.07158911681289615,-0.21536925601464985,4,0.21647379169503064,False
932000.SH,中证2000,5,30,高波,60,-0.07794559620360031,0.5888259077982627,-0.013824628707834519,0.08266398506961314,-0.09648861377744766,-0.29343575995640536,15,0.7644656228727025,False
000001.SH,上证综指,5,30,高波,120,0.07725095106065205,0.28973705804231975,0.01284691336682342,0.04461427037618493,-0.03176735700936151,-0.18994240867396772,2,0.8127978216473791,False
399001.SZ,深证成指,5,30,高波,120,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,30,高波,120,-0.025875683775498648,0.5029503771193011,-0.004487192928509187,0.07239311275556881,-0.076880305684078,-0.09612864573701674,4,0.16473791695030632,False
000016.SH,上证50,5,30,高波,120,0.055076862337249954,-0.043010897758050226,0.009239586646982545,-0.007513324632236529,0.016752911279219074,-0.09546493057993743,5,0.4002722940776038,True
000300.SH,沪深300,5,30,高波,120,0.10839169007665062,0.08796885835723467,0.017810478054503864,0.014568516085060601,0.0032419619694432633,-0.06392538336692533,2,0.22940776038121172,False
000905.SH,中证500,5,30,高波,120,0.18039559826635143,0.34243545124274366,0.028859307647431276,0.051815362855263114,-0.022956055207831838,-0.10037447479775752,1,0.23076923076923078,False
000852.SH,中证1000,5,30,高波,120,0.0,0.23020960052344552,0.0,0.03618068123075746,-0.03618068123075746,0.0,0,0.0,False
932000.SH,中证2000,5,30,高波,120,0.15660787345654925,0.5888259077982627,0.025272441698406478,0.08266398506961314,-0.057391543371206666,-0.20284013314964666,7,0.5473110959836623,False
000001.SH,上证综指,5,30,高波,250,-0.03507978598939854,0.28973705804231975,-0.006107132868891085,0.04461427037618493,-0.05072140324507601,-0.05834893530490448,2,0.18311776718856365,False
399001.SZ,深证成指,5,30,高波,250,0.0,0.18799825949121218,0.0,0.029993057153837377,-0.029993057153837377,0.0,0,0.0,False
399006.SZ,创业板指,5,30,高波,250,0.4950227397993521,0.5029503771193011,0.07142062796684279,0.07239311275556881,-0.0009724847887260246,-0.19410444745144106,3,0.4846834581347856,False
000016.SH,上证50,5,30,高波,250,0.0580298579206473,-0.043010897758050226,0.009723590460751774,-0.007513324632236529,0.017236915092988303,-0.0952207416672669,3,0.4833219877467665,True
000300.SH,沪深300,5,30,高波,250,0.1420646119235487,0.08796885835723467,0.023049299405891954,0.014568516085060601,0.008480783320831353,-0.06296011831264403,2,0.3117767188563649,False
