symbol,symbol_name,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,enable_volatility_scaling,target_volatility,eligible,group,candidate_key,calmar_ratio
000852.SH,中证1000,5,120,20,40,1.0,1.15,0.0016128634140721854,-0.4292520591095039,10,5.549304907742005,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.20,0.00375738072734728
932000.SH,中证2000,5,120,20,40,1.0,1.15,-0.03895594839093186,-0.23684799836319903,11,8.412718557992987,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.1644765784813352
399006.SZ,创业板指,5,120,20,40,1.05,1.05,-0.05655964556935045,-0.4349508904724071,9,3.419015465950464,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.13003685429387238
000852.SH,中证1000,5,120,20,40,1.05,1.05,-0.01855972482676238,-0.4591573931604569,13,9.360754127391964,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.04042126970669622
932000.SH,中证2000,5,120,20,40,1.05,1.05,-0.04752074111879878,-0.2178488909447278,14,10.627859957265343,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.2181362545052187
399006.SZ,创业板指,5,120,20,40,1.05,1.05,-0.0523382775811434,-0.442250011373317,8,3.566361705347772,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.11834545219935118
000852.SH,中证1000,5,120,20,40,1.05,1.05,-0.01655531868527227,-0.4591573931604571,13,9.47563442529752,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.036055868710550956
932000.SH,中证2000,5,120,20,40,1.05,1.05,-0.04413032757367308,-0.2368480024381724,14,10.831198542070622,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.18632341045474093
399006.SZ,创业板指,5,120,20,40,1.05,1.1,-0.08856299567127546,-0.5289834178238573,8,1.5969547960200703,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.16742111886154712
000852.SH,中证1000,5,120,20,40,1.05,1.1,-0.01855972482676238,-0.4591573931604569,13,9.360754127391964,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.04042126970669622
932000.SH,中证2000,5,120,20,40,1.05,1.1,-0.04752074111879878,-0.2178488909447278,14,10.627859957265343,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.2181362545052187
399006.SZ,创业板指,5,120,20,40,1.05,1.1,-0.08828319473136936,-0.5449147817653958,7,1.57017826093648,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.1620128462020292
000852.SH,中证1000,5,120,20,40,1.05,1.1,-0.01655531868527227,-0.4591573931604571,13,9.47563442529752,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.036055868710550956
932000.SH,中证2000,5,120,20,40,1.05,1.1,-0.04413032757367308,-0.2368480024381724,14,10.831198542070622,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.18632341045474093
399006.SZ,创业板指,5,120,20,40,1.05,1.15,-0.08856299567127546,-0.5289834178238573,8,1.5969547960200703,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.16742111886154712
000852.SH,中证1000,5,120,20,40,1.05,1.15,-0.0012609874161590984,-0.4292520591095038,10,5.639844487275956,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.002937638595782288
932000.SH,中证2000,5,120,20,40,1.05,1.15,-0.041806843750210376,-0.2178488909447278,12,8.252449115169252,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.19190753539717365
399006.SZ,创业板指,5,120,20,40,1.05,1.15,-0.08828319473136936,-0.5449147817653958,7,1.57017826093648,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.1620128462020292
000852.SH,中证1000,5,120,20,40,1.05,1.15,0.0016128634140721854,-0.4292520591095039,10,5.549304907742005,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,0.00375738072734728
932000.SH,中证2000,5,120,20,40,1.05,1.15,-0.038397993608048075,-0.2368480024381724,12,8.436129741498661,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.1621208252244881
399006.SZ,创业板指,5,120,20,60,1.0,1.05,-0.08853189629955893,-0.5289834178238573,7,1.5970388579427615,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.16736232803622322
000852.SH,中证1000,5,120,20,60,1.0,1.05,-0.016709307288611086,-0.4591573931604571,12,9.450689648930002,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.03639124086317794
932000.SH,中证2000,5,120,20,60,1.0,1.05,-0.06340060659006164,-0.21784888953741988,10,9.647987334254331,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.29103020320501255
399006.SZ,创业板指,5,120,20,60,1.0,1.05,-0.08825940805556698,-0.5449147817653958,6,1.570214538398255,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.16196919409972188
000852.SH,中证1000,5,120,20,60,1.0,1.05,-0.01449281641618061,-0.45915739316045723,12,9.577109630675944,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.03156394001722182
932000.SH,中证2000,5,120,20,60,1.0,1.05,-0.06173221517140948,-0.23684799836319903,10,9.731812093387063,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.2606406454689351
399006.SZ,创业板指,5,120,20,60,1.0,1.1,-0.08853189629955893,-0.5289834178238573,7,1.5970388579427615,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.16736232803622322
000852.SH,中证1000,5,120,20,60,1.0,1.1,-0.008809419023185328,-0.4591573931604571,11,7.935047512326584,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.01918605505303666
932000.SH,中证2000,5,120,20,60,1.0,1.1,-0.06340060659006164,-0.21784888953741988,10,9.647987334254331,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.29103020320501255
399006.SZ,创业板指,5,120,20,60,1.0,1.1,-0.08825940805556698,-0.5449147817653958,6,1.570214538398255,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.16196919409972188
000852.SH,中证1000,5,120,20,60,1.0,1.1,-0.005745932646270102,-0.45915739316045723,11,7.877602686196588,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.012514080643937551
932000.SH,中证2000,5,120,20,60,1.0,1.1,-0.06173221517140948,-0.23684799836319903,10,9.731812093387063,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.2606406454689351
399006.SZ,创业板指,5,120,20,60,1.0,1.15,-0.08853189629955893,-0.5289834178238573,7,1.5970388579427615,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.16736232803622322
000852.SH,中证1000,5,120,20,60,1.0,1.15,0.0006203657284622466,-0.4292520591095037,9,5.689756113790461,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,0.00144522481674104
932000.SH,中证2000,5,120,20,60,1.0,1.15,-0.015663976402408686,-0.43708226230997305,10,10.028767984868063,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.03583759340775993
399006.SZ,创业板指,5,120,20,60,1.0,1.15,-0.08825940805556698,-0.5449147817653958,6,1.570214538398255,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.16196919409972188
000852.SH,中证1000,5,120,20,60,1.0,1.15,0.003711509992254003,-0.4292520591095039,9,5.6037734848934,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,0.00864645821374425
932000.SH,中证2000,5,120,20,60,1.0,1.15,-0.01391862608789407,-0.4370822623099728,10,10.116283514834201,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.03184440845147628
399006.SZ,创业板指,5,120,20,60,1.05,1.05,-0.08856299567127546,-0.5289834178238573,8,1.5969547960200703,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.16742111886154712
000852.SH,中证1000,5,120,20,60,1.05,1.05,-0.016709307288611086,-0.4591573931604571,12,9.450689648930002,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.03639124086317794
932000.SH,中证2000,5,120,20,60,1.05,1.05,-0.04765386925875692,-0.21784888953741988,12,10.610202399019704,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.21874735905216272
399006.SZ,创业板指,5,120,20,60,1.05,1.05,-0.08828319473136936,-0.5449147817653958,7,1.57017826093648,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.1620128462020292
000852.SH,中证1000,5,120,20,60,1.05,1.05,-0.01449281641618061,-0.45915739316045723,12,9.577109630675944,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.03156394001722182
932000.SH,中证2000,5,120,20,60,1.05,1.05,-0.044278566299121414,-0.23684799836319903,12,10.811302617486628,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.18694929492805598
399006.SZ,创业板指,5,120,20,60,1.05,1.1,-0.08856299567127546,-0.5289834178238573,8,1.5969547960200703,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.16742111886154712
000852.SH,中证1000,5,120,20,60,1.05,1.1,-0.008809419023185328,-0.4591573931604571,11,7.935047512326584,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.01918605505303666
932000.SH,中证2000,5,120,20,60,1.05,1.1,-0.04765386925875692,-0.21784888953741988,12,10.610202399019704,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.21874735905216272
399006.SZ,创业板指,5,120,20,60,1.05,1.1,-0.08828319473136936,-0.5449147817653958,7,1.57017826093648,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.1620128462020292
000852.SH,中证1000,5,120,20,60,1.05,1.1,-0.005745932646270102,-0.45915739316045723,11,7.877602686196588,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.012514080643937551
932000.SH,中证2000,5,120,20,60,1.05,1.1,-0.044278566299121414,-0.23684799836319903,12,10.811302617486628,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.18694929492805598
399006.SZ,创业板指,5,120,20,60,1.05,1.15,-0.08856299567127546,-0.5289834178238573,8,1.5969547960200703,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.16742111886154712
000852.SH,中证1000,5,120,20,60,1.05,1.15,0.0006203657284622466,-0.4292520591095037,9,5.689756113790461,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,0.00144522481674104
932000.SH,中证2000,5,120,20,60,1.05,1.15,-0.04304339417608083,-0.43708226230997305,11,9.799955849144284,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.09847893151416658
399006.SZ,创业板指,5,120,20,60,1.05,1.15,-0.08828319473136936,-0.5449147817653958,7,1.57017826093648,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.1620128462020292
000852.SH,中证1000,5,120,20,60,1.05,1.15,0.003711509992254003,-0.4292520591095039,9,5.6037734848934,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,0.00864645821374425
932000.SH,中证2000,5,120,20,60,1.05,1.15,-0.03964134608878633,-0.4370822623099728,11,9.898736740736767,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.09069538964880992
399006.SZ,创业板指,30,250,14,20,1.0,1.05,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.0,1.05,-0.04071328197489854,-0.049677618394972645,1,0.2761282205050214,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.8195497950646263
932000.SH,中证2000,30,250,14,20,1.0,1.05,-0.10969786596588382,-0.18336917170516298,7,5.707729566206285,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.5982350519762704
399006.SZ,创业板指,30,250,14,20,1.0,1.05,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.0,1.05,-0.03936335548264602,-0.05504317000682302,1,0.30680913389446823,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.715136055531806
932000.SH,中证2000,30,250,14,20,1.0,1.05,-0.10802089007166127,-0.18336917170516298,7,5.732457642714955,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.5890896984873047
399006.SZ,创业板指,30,250,14,20,1.0,1.1,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.0,1.1,-0.04071328197489854,-0.049677618394972645,1,0.2761282205050214,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.8195497950646263
932000.SH,中证2000,30,250,14,20,1.0,1.1,-0.10969786596588382,-0.18336917170516298,7,5.707729566206285,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.5982350519762704
399006.SZ,创业板指,30,250,14,20,1.0,1.1,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.0,1.1,-0.03936335548264602,-0.05504317000682302,1,0.30680913389446823,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.715136055531806
932000.SH,中证2000,30,250,14,20,1.0,1.1,-0.10802089007166127,-0.18336917170516298,7,5.732457642714955,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.5890896984873047
399006.SZ,创业板指,30,250,14,20,1.0,1.15,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.0,1.15,-0.04071328197489854,-0.049677618394972645,1,0.2761282205050214,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.8195497950646263
932000.SH,中证2000,30,250,14,20,1.0,1.15,-0.11072121032583393,-0.4309758700145706,6,5.258770277422136,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.25690814272755136
399006.SZ,创业板指,30,250,14,20,1.0,1.15,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.0,1.15,-0.03936335548264602,-0.05504317000682302,1,0.30680913389446823,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.715136055531806
932000.SH,中证2000,30,250,14,20,1.0,1.15,-0.10903664831248139,-0.4309758700145706,6,5.234184545621542,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.2529994273433337
399006.SZ,创业板指,30,250,14,20,1.05,1.05,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.05,1.05,-0.04071328197489854,-0.049677618394972645,1,0.2761282205050214,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.8195497950646263
932000.SH,中证2000,30,250,14,20,1.05,1.05,-0.10969786596588382,-0.18336917170516298,7,5.707729566206285,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.5982350519762704
399006.SZ,创业板指,30,250,14,20,1.05,1.05,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.05,1.05,-0.03936335548264602,-0.05504317000682302,1,0.30680913389446823,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.715136055531806
932000.SH,中证2000,30,250,14,20,1.05,1.05,-0.10802089007166127,-0.18336917170516298,7,5.732457642714955,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.5890896984873047
399006.SZ,创业板指,30,250,14,20,1.05,1.1,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.05,1.1,-0.04071328197489854,-0.049677618394972645,1,0.2761282205050214,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.8195497950646263
932000.SH,中证2000,30,250,14,20,1.05,1.1,-0.10969786596588382,-0.18336917170516298,7,5.707729566206285,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.5982350519762704
399006.SZ,创业板指,30,250,14,20,1.05,1.1,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.05,1.1,-0.03936335548264602,-0.05504317000682302,1,0.30680913389446823,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.715136055531806
932000.SH,中证2000,30,250,14,20,1.05,1.1,-0.10802089007166127,-0.18336917170516298,7,5.732457642714955,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.5890896984873047
399006.SZ,创业板指,30,250,14,20,1.05,1.15,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.05,1.15,-0.04071328197489854,-0.049677618394972645,1,0.2761282205050214,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.8195497950646263
932000.SH,中证2000,30,250,14,20,1.05,1.15,-0.11072121032583393,-0.4309758700145706,6,5.258770277422136,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.25690814272755136
399006.SZ,创业板指,30,250,14,20,1.05,1.15,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.13891910007994768
000852.SH,中证1000,30,250,14,20,1.05,1.15,-0.03936335548264602,-0.05504317000682302,1,0.30680913389446823,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.715136055531806
932000.SH,中证2000,30,250,14,20,1.05,1.15,-0.10903664831248139,-0.4309758700145706,6,5.234184545621542,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.2529994273433337
399006.SZ,创业板指,30,250,14,40,1.0,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,14,40,1.0,1.05,-0.05328607239244576,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,0.0
932000.SH,中证2000,30,250,14,40,1.0,1.05,-0.11126205663617805,-0.1701510431803771,4,3.8491983269372265,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.6539017014325863
399006.SZ,创业板指,30,250,14,40,1.0,1.05,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,14,40,1.0,1.05,-0.05328607239244576,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.20,0.0
932000.SH,中证2000,30,250,14,40,1.0,1.05,-0.11126205663617805,-0.1701510431803771,4,3.8491983269372265,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.6539017014325863
399006.SZ,创业板指,30,250,14,40,1.0,1.1,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,14,40,1.0,1.1,-0.05328607239244576,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,0.0
932000.SH,中证2000,30,250,14,40,1.0,1.1,-0.11126205663617805,-0.1701510431803771,4,3.8491983269372265,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.6539017014325863
399006.SZ,创业板指,30,250,14,40,1.0,1.1,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,14,40,1.0,1.1,-0.05328607239244576,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.20,0.0
932000.SH,中证2000,30,250,14,40,1.0,1.1,-0.11126205663617805,-0.1701510431803771,4,3.8491983269372265,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.6539017014325863
399006.SZ,创业板指,30,250,14,40,1.0,1.15,-0.10296789747029966,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,0.0
000852.SH,中证1000,30,250,14,40,1.0,1.15,-0.05328607239244576,0.0,0,0.0,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,0.0
932000.SH,中证2000,30,250,14,40,1.0,1.15,-0.10025976674918413,-0.15665265890059632,2,1.9882160734454764,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.6400131823667532
399006.SZ,创业板指,30,250,14,40,1.0,1.15,-0.10296789747029966,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.20,0.0
000852.SH,中证1000,30,250,14,40,1.0,1.15,-0.05328607239244576,0.0,0,0.0,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.20,0.0
932000.SH,中证2000,30,250,14,40,1.0,1.15,-0.10025976674918413,-0.15665265890059632,2,1.9882160734454764,0.0,True,0.2,False,high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.6400131823667532
399006.SZ,创业板指,30,250,14,40,1.05,1.05,-0.052400767534673376,-0.3772034767322624,1,0.9997000899730082,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.13891910007994768
000852.SH,中证1000,30,250,14,40,1.05,1.05,-0.06698236960481396,-0.39260563799675974,2,1.6183913584527234,0.0,True,0.18,False,high_beta,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.17060980057898908
