group,candidate_key,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,enable_volatility_scaling,target_volatility,eligible_count,symbol_count,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,calmar_ratio,group_pass,reject_reason,eligible,objective_score,risk_band,suggest_position
high_beta,ma=20/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,20,120,14,60,1.0,1.1,True,0.18,0,3,-0.0404331344258381,-0.37410042737167304,9.333333333333334,7.626654256706819,0.0,-0.10406760599897406,False,non_positive_excess,False,0.5552777777777778,DANGER,0-20%
high_beta,ma=5/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,5,120,20,60,1.05,1.15,True,0.2,0,3,-0.041404343609300565,-0.4704163677282908,9.0,5.690896162188882,0.0,-0.08135392587903162,False,"non_positive_excess,max_drawdown_cap",False,0.5529166666666667,DANGER,0-20%
high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,20,120,14,20,1.0,1.1,True,0.18,0,3,-0.038308684874610956,-0.33250294372243044,7.0,5.0598490910506655,0.0,-0.13302625260473322,False,non_positive_excess,False,0.5527083333333334,DANGER,0-20%
high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.20,5,120,14,60,1.05,1.05,True,0.2,0,3,-0.04102832339075765,-0.3687478603799617,11.333333333333334,8.013685270190647,0.0,-0.1075062269790274,False,"non_positive_excess,turnover_cap",False,0.5465972222222222,DANGER,0-20%
high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.20,5,120,14,60,1.0,1.05,True,0.2,0,3,-0.0413320273138987,-0.3699230630655885,10.666666666666666,7.956686017639405,0.0,-0.10738834019380135,False,non_positive_excess,False,0.5451388888888888,DANGER,0-20%
high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,30,250,14,40,1.0,1.05,True,0.18,0,3,-0.08917200883297449,-0.05671701439345903,1.3333333333333333,1.2830661089790756,0.0,-0.2179672338108621,False,"trade_count,non_positive_excess",False,0.5449999999999999,DANGER,0-20%
high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.20,30,250,14,40,1.0,1.05,True,0.2,0,3,-0.08917200883297449,-0.05671701439345903,1.3333333333333333,1.2830661089790756,0.0,-0.2179672338108621,False,"trade_count,non_positive_excess",False,0.5449999999999999,DANGER,0-20%
high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,30,250,14,40,1.0,1.1,True,0.18,0,3,-0.08917200883297449,-0.05671701439345903,1.3333333333333333,1.2830661089790756,0.0,-0.2179672338108621,False,"trade_count,non_positive_excess",False,0.5449999999999999,DANGER,0-20%
high_beta,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.20,30,250,14,40,1.0,1.1,True,0.2,0,3,-0.08917200883297449,-0.05671701439345903,1.3333333333333333,1.2830661089790756,0.0,-0.2179672338108621,False,"trade_count,non_positive_excess",False,0.5449999999999999,DANGER,0-20%
high_beta,ma=5/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,5,120,20,40,1.05,1.15,True,0.2,0,3,-0.04168944164178175,-0.4036716144376907,9.666666666666666,5.185204303392382,0.0,-0.10679209689972334,False,"non_positive_excess,max_drawdown_cap",False,0.5439583333333333,DANGER,0-20%
high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,20,120,20,40,1.05,1.15,True,0.2,0,3,-0.04236603061522426,-0.4713765679232709,8.0,5.454477687382219,0.0,-0.08229032792781103,False,"non_positive_excess,max_drawdown_cap",False,0.5404166666666668,DANGER,0-20%
