symbol,symbol_name,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,enable_volatility_scaling,target_volatility,eligible,group,candidate_key,calmar_ratio
000905.SH,中证500,5,250,14,20,1.0,1.1,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,20,1.0,1.1,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.22365984605717645
000905.SH,中证500,5,250,14,20,1.0,1.1,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,20,1.0,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.22365984605717645
000905.SH,中证500,5,250,14,20,1.0,1.15,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,20,1.0,1.15,-0.1065832509779937,-0.4764361389884234,3,1.678574232957929,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.22370941718294693
000905.SH,中证500,5,250,14,20,1.0,1.15,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,20,1.0,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.22365984605717645
000905.SH,中证500,5,250,14,20,1.0,1.15,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,20,1.05,1.05,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.2100989122377961
000905.SH,中证500,5,250,14,20,1.05,1.05,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,20,1.05,1.05,-0.08036099757231918,-0.38237570353373085,5,3.810476805525494,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.210162405272254
000905.SH,中证500,5,250,14,20,1.05,1.05,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,20,1.05,1.05,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.2100989122377961
000905.SH,中证500,5,250,14,20,1.05,1.05,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,20,1.05,1.1,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.22365984605717645
000905.SH,中证500,5,250,14,20,1.05,1.1,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,20,1.05,1.1,-0.1065832509779937,-0.4764361389884234,3,1.678574232957929,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.22370941718294693
000905.SH,中证500,5,250,14,20,1.05,1.1,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,20,1.05,1.1,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.22365984605717645
000905.SH,中证500,5,250,14,20,1.05,1.1,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,20,1.05,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.22365984605717645
000905.SH,中证500,5,250,14,20,1.05,1.15,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,20,1.05,1.15,-0.1065832509779937,-0.4764361389884234,3,1.678574232957929,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.22370941718294693
000905.SH,中证500,5,250,14,20,1.05,1.15,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,20,1.05,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.22365984605717645
000905.SH,中证500,5,250,14,20,1.05,1.15,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,40,1.0,1.05,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.2100989122377961
000905.SH,中证500,5,250,14,40,1.0,1.05,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,40,1.0,1.05,-0.08036099757231918,-0.38237570353373085,5,3.810476805525494,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.15,-0.210162405272254
000905.SH,中证500,5,250,14,40,1.0,1.05,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,40,1.0,1.05,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.2100989122377961
000905.SH,中证500,5,250,14,40,1.0,1.05,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,40,1.0,1.1,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.2100989122377961
000905.SH,中证500,5,250,14,40,1.0,1.1,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,40,1.0,1.1,-0.08036099757231918,-0.38237570353373085,5,3.810476805525494,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.210162405272254
000905.SH,中证500,5,250,14,40,1.0,1.1,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,40,1.0,1.1,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.2100989122377961
000905.SH,中证500,5,250,14,40,1.0,1.1,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,40,1.0,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.22365984605717645
000905.SH,中证500,5,250,14,40,1.0,1.15,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,40,1.0,1.15,-0.1065832509779937,-0.4764361389884234,3,1.678574232957929,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.22370941718294693
000905.SH,中证500,5,250,14,40,1.0,1.15,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,40,1.0,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.22365984605717645
000905.SH,中证500,5,250,14,40,1.0,1.15,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,40,1.05,1.05,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.2100989122377961
000905.SH,中证500,5,250,14,40,1.05,1.05,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,40,1.05,1.05,-0.08036099757231918,-0.38237570353373085,5,3.810476805525494,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.210162405272254
000905.SH,中证500,5,250,14,40,1.05,1.05,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,40,1.05,1.05,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.2100989122377961
000905.SH,中证500,5,250,14,40,1.05,1.05,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,40,1.05,1.1,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.2100989122377961
000905.SH,中证500,5,250,14,40,1.05,1.1,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,40,1.05,1.1,-0.08036099757231918,-0.38237570353373085,5,3.810476805525494,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.210162405272254
000905.SH,中证500,5,250,14,40,1.05,1.1,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,40,1.05,1.1,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.2100989122377961
000905.SH,中证500,5,250,14,40,1.05,1.1,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,40,1.05,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.22365984605717645
000905.SH,中证500,5,250,14,40,1.05,1.15,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,40,1.05,1.15,-0.1065832509779937,-0.4764361389884234,3,1.678574232957929,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.22370941718294693
000905.SH,中证500,5,250,14,40,1.05,1.15,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,40,1.05,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.22365984605717645
000905.SH,中证500,5,250,14,40,1.05,1.15,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,60,1.0,1.05,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.2100989122377961
000905.SH,中证500,5,250,14,60,1.0,1.05,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,60,1.0,1.05,-0.08036099757231918,-0.38237570353373085,5,3.810476805525494,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.15,-0.210162405272254
000905.SH,中证500,5,250,14,60,1.0,1.05,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,60,1.0,1.05,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.2100989122377961
000905.SH,中证500,5,250,14,60,1.0,1.05,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,60,1.0,1.1,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.22365984605717645
000905.SH,中证500,5,250,14,60,1.0,1.1,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,60,1.0,1.1,-0.1065832509779937,-0.4764361389884234,3,1.678574232957929,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.22370941718294693
000905.SH,中证500,5,250,14,60,1.0,1.1,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,60,1.0,1.1,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.22365984605717645
000905.SH,中证500,5,250,14,60,1.0,1.1,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,60,1.0,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.22365984605717645
000905.SH,中证500,5,250,14,60,1.0,1.15,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,60,1.0,1.15,-0.1065832509779937,-0.4764361389884234,3,1.678574232957929,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.22370941718294693
000905.SH,中证500,5,250,14,60,1.0,1.15,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,60,1.0,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.22365984605717645
000905.SH,中证500,5,250,14,60,1.0,1.15,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,60,1.05,1.05,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.2100989122377961
000905.SH,中证500,5,250,14,60,1.05,1.05,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,60,1.05,1.05,-0.08036099757231918,-0.38237570353373085,5,3.810476805525494,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.210162405272254
000905.SH,中证500,5,250,14,60,1.05,1.05,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,60,1.05,1.05,-0.08033671937859888,-0.38237570353373096,4,3.8109009252159,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.2100989122377961
000905.SH,中证500,5,250,14,60,1.05,1.05,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,60,1.05,1.1,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.22365984605717645
000905.SH,中证500,5,250,14,60,1.05,1.1,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,60,1.05,1.1,-0.1065832509779937,-0.4764361389884234,3,1.678574232957929,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.22370941718294693
000905.SH,中证500,5,250,14,60,1.05,1.1,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,60,1.05,1.1,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.22365984605717645
000905.SH,中证500,5,250,14,60,1.05,1.1,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.4426309256661329
399001.SZ,深证成指,5,250,14,60,1.05,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.22365984605717645
000905.SH,中证500,5,250,14,60,1.05,1.15,-0.024506617664633135,-0.13972027274452348,4,4.836759074383108,0.0,False,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.17539772277315216
399001.SZ,深证成指,5,250,14,60,1.05,1.15,-0.1065832509779937,-0.4764361389884234,3,1.678574232957929,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.22370941718294693
000905.SH,中证500,5,250,14,60,1.05,1.15,-0.04740497892866058,-0.0887582336544549,4,3.249305636287811,0.0,True,0.15,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.5340910581120072
399001.SZ,深证成指,5,250,14,60,1.05,1.15,-0.1065596335022263,-0.4764361389884234,2,1.6786766686618235,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.22365984605717645
000905.SH,中证500,5,250,14,60,1.05,1.15,-0.04354049048222208,-0.09836748396352168,4,3.504957006243174,0.0,True,0.18,False,balanced,ma=5/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.4426309256661329
